#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
HI0933_like          PF03486.13   409 sve:SVEN_4588        -            479   1.6e-05   14.5  10.1   1   4   5.9e-05   0.00024   10.7   2.1     2    31     3    32     2    41 0.92 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4588        -            479   1.6e-05   14.5  10.1   2   4     0.012     0.046    3.2   0.0   143   165   137   161   110   177 0.78 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4588        -            479   1.6e-05   14.5  10.1   3   4     0.077      0.31    0.4   0.1     2    34   190   222   189   227 0.88 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4588        -            479   1.6e-05   14.5  10.1   4   4     0.018      0.07    2.6   0.0   113   165   233   284   214   305 0.78 HI0933-like protein
NAD_binding_9        PF13454.5    156 sve:SVEN_4588        -            479   4.1e-05   14.5   8.3   1   2    0.0058     0.023    5.6   3.4     1   154     5   159     5   161 0.53 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_4588        -            479   4.1e-05   14.5   8.3   2   2   0.00064    0.0026    8.7   0.2   118   154   246   282   231   284 0.81 FAD-NAD(P)-binding
NAD_binding_8        PF13450.5     68 sve:SVEN_4588        -            479   9.5e-05   13.6   7.4   1   2    0.0066     0.026    5.7   2.7     1    33     6    37     6    45 0.90 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_4588        -            479   9.5e-05   13.6   7.4   2   2   0.00044    0.0018    9.5   0.2     1    31   193   223   193   225 0.96 NAD(P)-binding Rossmann-like domain
FAD_binding_3        PF01494.18   356 sve:SVEN_4588        -            479    0.0001   12.5  13.0   1   3   0.00017   0.00068    9.8   2.1     2    31     2    31     1    34 0.94 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_4588        -            479    0.0001   12.5  13.0   2   3     0.013     0.051    3.6   0.1   119   172   109   162    51   185 0.84 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_4588        -            479    0.0001   12.5  13.0   3   3    0.0029     0.012    5.7   0.6     5    86   192   272   189   291 0.82 FAD binding domain
Trp_halogenase       PF04820.13   454 sve:SVEN_4588        -            479    0.0002   11.1   1.1   1   1   0.00011   0.00045    9.9   1.1     1    40     3    39     3    53 0.79 Tryptophan halogenase
NTP_transf_3         PF12804.6    160 sve:SVEN_7188        -            264   7.6e-06   17.2   0.0   1   1   5.2e-07   1.4e-05   16.3   0.0     2    53     4    63     3   200 0.74 MobA-like NTP transferase domain
FAD_binding_2        PF00890.23   417 sve:SVEN_4532        -            584  1.5e-115  377.4   1.5   1   1  3.3e-116  2.3e-115  376.8   1.5     1   417     7   400     7   400 0.97 FAD binding domain
Thi4                 PF01946.16   235 sve:SVEN_4532        -            584   1.6e-08   24.9   1.1   1   3   4.3e-05    0.0003   10.9   0.1    15    73     3    61     1   100 0.66 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_4532        -            584   1.6e-08   24.9   1.1   2   3     0.029       0.2    1.7   0.0   102   178   145   214   132   237 0.71 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_4532        -            584   1.6e-08   24.9   1.1   3   3   0.00016    0.0011    9.0   0.1   200   233   363   397   355   398 0.88 Thi4 family
DAO                  PF01266.23   352 sve:SVEN_4532        -            584   3.5e-08   24.2   5.4   1   3   1.4e-08     1e-07   22.7   0.9     1   203     7   205     7   229 0.66 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_4532        -            584   3.5e-08   24.2   5.4   2   3      0.69       4.9   -2.6   0.0   282   331   323   381   244   386 0.45 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_4532        -            584   3.5e-08   24.2   5.4   3   3      0.32       2.3   -1.5   0.1    65   107   451   494   409   537 0.67 FAD dependent oxidoreductase
HI0933_like          PF03486.13   409 sve:SVEN_4532        -            584   1.1e-07   21.7   2.1   1   4   3.5e-06   2.5e-05   13.9   0.1     1    28     6    33     6    39 0.88 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4532        -            584   1.1e-07   21.7   2.1   2   4     0.011     0.077    2.4   0.0   102   165   133   205   128   208 0.70 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4532        -            584   1.1e-07   21.7   2.1   3   4    0.0086      0.06    2.8   0.0   353   385   352   385   343   392 0.71 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_4532        -            584   1.1e-07   21.7   2.1   4   4      0.61       4.3   -3.3   0.1   286   326   446   485   420   500 0.55 HI0933-like protein
Aldedh               PF00171.21   462 sve:SVEN_5197        -            546    2e-105  343.7   0.1   1   1  8.9e-107  2.5e-105  343.4   0.1     7   461    56   529    51   530 0.94 Aldehyde dehydrogenase family
NAD_binding_10       PF13460.5    184 sve:SVEN_1077        -            404   0.00027   11.7  12.6   1   4      0.19       5.3   -2.2   0.0    10    25    23    37    18   102 0.65 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_1077        -            404   0.00027   11.7  12.6   2   4      0.19       5.2   -2.2   0.0    58    72   186   200   177   205 0.76 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_1077        -            404   0.00027   11.7  12.6   3   4   4.3e-06   0.00012   12.9   5.3     3    70   213   277   212   293 0.78 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_1077        -            404   0.00027   11.7  12.6   4   4    0.0074      0.21    2.3   0.1    17    73   295   360   286   378 0.66 NAD(P)H-binding
adh_short_C2         PF13561.5    234 sve:SVEN_1449        -            258   1.8e-66  214.9   0.0   1   1   2.1e-67     2e-66  214.7   0.0     1   234    14   254    14   254 0.94 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_1449        -            258   7.4e-19   58.8   0.0   1   1     1e-19   9.8e-19   58.4   0.0     1   187     8   198     8   202 0.89 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_1449        -            258   1.7e-06   19.0   0.0   1   1   2.4e-07   2.2e-06   18.5   0.0    13    96    22   102     9   147 0.73 KR domain
Aminotran_1_2        PF00155.20   363 sve:SVEN_6165        -            426   0.00015   11.8   0.0   1   2   0.00011    0.0031    7.5   0.0    14   103    53   135    42   139 0.75 Aminotransferase class I and II
Aminotran_1_2        PF00155.20   363 sve:SVEN_6165        -            426   0.00015   11.8   0.0   2   2    0.0056      0.16    1.9   0.0   162   247   213   296   167   330 0.68 Aminotransferase class I and II
adh_short_C2         PF13561.5    234 sve:SVEN_0675        -            269   6.8e-52  167.2   0.0   1   1   3.7e-52   1.3e-51  166.3   0.0     1   234    29   267    29   267 0.91 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_0675        -            269   3.4e-50  161.1   0.0   1   1   1.2e-50   4.2e-50  160.8   0.0     2   192    24   207    23   210 0.98 short chain dehydrogenase
Epimerase            PF01370.20   241 sve:SVEN_0675        -            269   2.6e-09   27.7   0.0   1   2   1.6e-09   5.5e-09   26.6   0.0     1    94    25   122    25   155 0.85 NAD dependent epimerase/dehydratase family
Epimerase            PF01370.20   241 sve:SVEN_0675        -            269   2.6e-09   27.7   0.0   2   2       1.3       4.6   -2.6   0.0    51    78   226   251   198   258 0.62 NAD dependent epimerase/dehydratase family
NAD_binding_10       PF13460.5    184 sve:SVEN_0675        -            269   7.4e-09   26.6   0.4   1   1   3.3e-09   1.2e-08   26.0   0.4     1    99    29   152    29   181 0.74 NAD(P)H-binding
KR                   PF08659.9    180 sve:SVEN_0675        -            269   6.8e-08   23.5   0.8   1   1   5.4e-08   1.9e-07   22.0   0.8     2   169    24   184    23   198 0.86 KR domain
NmrA                 PF05368.12   233 sve:SVEN_0675        -            269    0.0002   11.8   0.2   1   1   8.4e-05   0.00029   11.3   0.2     2    43    26    67    25   104 0.82 NmrA-like family
3Beta_HSD            PF01073.18   282 sve:SVEN_0675        -            269   0.00038   10.3   0.0   1   1   0.00015   0.00053    9.8   0.0     1    82    26   106    26   119 0.80 3-beta hydroxysteroid dehydrogenase/isomerase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_0675        -            269   0.00038   10.7   0.0   1   1   0.00015   0.00054   10.2   0.0     1    36    26    61    26    96 0.77 GDP-mannose 4,6 dehydratase
adh_short_C2         PF13561.5    234 sve:SVEN_1531        -            258   1.6e-39  126.7   0.0   1   1   3.6e-40   2.5e-39  126.0   0.0     4   233    22   257    17   258 0.82 Enoyl-(Acyl carrier protein) reductase
adh_short            PF00106.24   195 sve:SVEN_1531        -            258   2.5e-24   76.7   0.0   1   1   8.1e-25   5.7e-24   75.5   0.0     3   188    13   209    11   216 0.83 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_1531        -            258   8.2e-08   23.2   0.0   1   2   2.9e-08     2e-07   21.9   0.0     7   120    19   140    13   146 0.81 KR domain
KR                   PF08659.9    180 sve:SVEN_1531        -            258   8.2e-08   23.2   0.0   2   2      0.96       6.7   -2.6   0.0     7    25   175   194   169   204 0.71 KR domain
Epimerase            PF01370.20   241 sve:SVEN_1531        -            258    0.0002   11.7   0.0   1   2    0.0026     0.018    5.3   0.0     2    62    14    93    13    98 0.80 NAD dependent epimerase/dehydratase family
Epimerase            PF01370.20   241 sve:SVEN_1531        -            258    0.0002   11.7   0.0   2   2    0.0044      0.03    4.6   0.0   137   170   165   195   142   229 0.78 NAD dependent epimerase/dehydratase family
Aminotran_1_2        PF00155.20   363 sve:SVEN_3413        -            386   2.4e-44  142.7   0.0   1   1   9.9e-46   2.8e-44  142.6   0.0     3   363    30   376    28   376 0.90 Aminotransferase class I and II
FAD_binding_3        PF01494.18   356 sve:SVEN_0311        -            346     3e-06   17.5   0.4   1   1   4.7e-07   4.4e-06   17.0   0.4     3    35   168   200   167   212 0.90 FAD binding domain
FAD_binding_2        PF00890.23   417 sve:SVEN_0311        -            346   5.7e-06   16.4   1.9   1   1   8.4e-07   7.8e-06   16.0   1.9     1    58   168   225   168   265 0.79 FAD binding domain
HI0933_like          PF03486.13   409 sve:SVEN_0311        -            346   5.9e-06   16.0   0.6   1   1   8.7e-07   8.1e-06   15.5   0.6     2    30   168   197   167   212 0.78 HI0933-like protein
ketoacyl-synt        PF00109.25   253 sve:SVEN_6196        -            408   1.1e-45  147.0   7.8   1   3     0.013      0.12    2.8   0.1     5    34     5    34     1    40 0.88 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_6196        -            408   1.1e-45  147.0   7.8   2   3   1.2e-46   1.1e-45  147.0   7.8    76   251    48   228    43   230 0.92 Beta-ketoacyl synthase, N-terminal domain
ketoacyl-synt        PF00109.25   253 sve:SVEN_6196        -            408   1.1e-45  147.0   7.8   3   3     0.088      0.82   -0.0   0.5    86   173   257   337   246   340 0.57 Beta-ketoacyl synthase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_6196        -            408   1.5e-09   28.4   2.2   1   1     3e-10   2.8e-09   27.5   2.2    62   115   127   182   116   197 0.80 Thiolase, N-terminal domain
ACP_syn_III          PF08545.9     80 sve:SVEN_6196        -            408   2.7e-06   18.2   5.1   1   1     1e-05   9.8e-05   13.1   5.1     3    76   148   242   147   245 0.75 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
NAD_binding_8        PF13450.5     68 sve:SVEN_7334        -            327    0.0065    7.7   9.0   1   4     0.037         1    0.7   0.0    28    42    14    28    12    53 0.69 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_7334        -            327    0.0065    7.7   9.0   2   4   3.8e-05    0.0011   10.2   0.2     4    25    79   100    79   101 0.91 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_7334        -            327    0.0065    7.7   9.0   3   4      0.13       3.5   -1.1   0.3     3    14   181   193   179   213 0.61 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_7334        -            327    0.0065    7.7   9.0   4   4      0.18         5   -1.6   0.1     7    24   237   255   232   259 0.62 NAD(P)-binding Rossmann-like domain
Aldedh               PF00171.21   462 sve:SVEN_1359        -            904   6.2e-27   85.0   4.6   1   2   4.2e-24   1.2e-22   70.9   4.4    25   289    41   304    32   331 0.88 Aldehyde dehydrogenase family
Aldedh               PF00171.21   462 sve:SVEN_1359        -            904   6.2e-27   85.0   4.6   2   2   2.8e-06   7.9e-05   12.1   0.0   369   429   382   446   372   451 0.83 Aldehyde dehydrogenase family
Aminotran_1_2        PF00155.20   363 sve:SVEN_3489        -            375   2.5e-05   14.4   0.0   1   1   1.6e-06   4.6e-05   13.5   0.0    49   188    31   148    24   149 0.86 Aminotransferase class I and II
FAD_binding_3        PF01494.18   356 sve:SVEN_5567        -            297   0.00022   11.4   1.7   1   2   1.3e-05   0.00018   11.7   0.7     4    97     9   100     7   141 0.81 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_5567        -            297   0.00022   11.4   1.7   2   2      0.85        12   -4.2   0.0   133   153   156   176   148   183 0.71 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_5567        -            297    0.0006   10.3   4.1   1   2   4.3e-05    0.0006   10.3   2.6     2    36     9    43     8    51 0.85 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_5567        -            297    0.0006   10.3   4.1   2   2      0.28       3.9   -2.3   0.0   117   151    85   120    46   165 0.62 FAD dependent oxidoreductase
ACP_syn_III          PF08545.9     80 sve:SVEN_2208        -            347   3.3e-29   91.6   0.1   1   2     7e-30   9.8e-29   90.1   0.0     1    80   120   197   120   197 0.97 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
ACP_syn_III          PF08545.9     80 sve:SVEN_2208        -            347   3.3e-29   91.6   0.1   2   2         1        15   -3.4   0.0    27    33   326   332   313   338 0.56 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III
Thiolase_N           PF00108.22   260 sve:SVEN_2208        -            347   6.3e-13   39.5   1.0   1   2   1.2e-13   1.7e-12   38.1   0.2    19   123    61   164    48   182 0.89 Thiolase, N-terminal domain
Thiolase_N           PF00108.22   260 sve:SVEN_2208        -            347   6.3e-13   39.5   1.0   2   2     0.076       1.1   -0.6   0.0    28    49   249   270   234   325 0.69 Thiolase, N-terminal domain
Epimerase            PF01370.20   241 sve:SVEN_1530        -            269   1.4e-23   74.4   0.0   1   1   6.4e-24   1.8e-23   74.1   0.0     1   172     7   168     7   217 0.85 NAD dependent epimerase/dehydratase family
3Beta_HSD            PF01073.18   282 sve:SVEN_1530        -            269   3.6e-16   49.8   0.0   1   1   2.3e-16   6.4e-16   49.0   0.0    51   124    45   115     8   150 0.79 3-beta hydroxysteroid dehydrogenase/isomerase family
GDP_Man_Dehyd        PF16363.4    332 sve:SVEN_1530        -            269   4.6e-15   46.6   0.0   1   1   5.3e-15   1.5e-14   44.9   0.0    57   223    46   215     8   221 0.78 GDP-mannose 4,6 dehydratase
NAD_binding_10       PF13460.5    184 sve:SVEN_1530        -            269   3.3e-11   34.3   0.1   1   2   2.7e-11   7.6e-11   33.1   0.1     1   101    11   112    11   206 0.78 NAD(P)H-binding
NAD_binding_10       PF13460.5    184 sve:SVEN_1530        -            269   3.3e-11   34.3   0.1   2   2      0.79       2.2   -1.0   0.0    85   135   195   244   179   246 0.52 NAD(P)H-binding
Polysacc_synt_2      PF02719.14   294 sve:SVEN_1530        -            269   1.5e-10   31.5   0.0   1   3       0.3      0.84   -0.5   0.0     1    18     7    23     7    37 0.74 Polysaccharide biosynthesis protein
Polysacc_synt_2      PF02719.14   294 sve:SVEN_1530        -            269   1.5e-10   31.5   0.0   2   3   5.6e-10   1.6e-09   28.2   0.1    58   132    45   113    41   117 0.95 Polysaccharide biosynthesis protein
Polysacc_synt_2      PF02719.14   294 sve:SVEN_1530        -            269   1.5e-10   31.5   0.0   3   3      0.45       1.3   -1.1   0.0   129   169   129   166   125   175 0.77 Polysaccharide biosynthesis protein
NAD_binding_4        PF07993.11   257 sve:SVEN_1530        -            269   2.4e-09   27.5   0.1   1   2       1.4       3.9   -2.6   0.6     1    16     9    23     9    25 0.77 Male sterility protein
NAD_binding_4        PF07993.11   257 sve:SVEN_1530        -            269   2.4e-09   27.5   0.1   2   2   3.2e-09   8.9e-09   25.7   0.0    79   210    54   172    48   182 0.82 Male sterility protein
RmlD_sub_bind        PF04321.16   287 sve:SVEN_1530        -            269   3.1e-09   27.1   0.0   1   1   1.6e-09   4.5e-09   26.6   0.0     2   137     6   150     5   175 0.84 RmlD substrate binding domain
NmrA                 PF05368.12   233 sve:SVEN_1530        -            269   4.6e-07   20.5   0.0   1   1   2.3e-07   6.5e-07   20.0   0.0    48   105    46   112     7   125 0.90 NmrA-like family
adh_short            PF00106.24   195 sve:SVEN_1530        -            269   2.9e-06   17.7   0.2   1   1   1.8e-05   5.2e-05   13.6   0.2     2   138     6   111     5   119 0.80 short chain dehydrogenase
KR                   PF08659.9    180 sve:SVEN_1530        -            269   3.3e-06   18.0   2.2   1   3     0.037       0.1    3.4   0.1     2    20     6    24     5    36 0.85 KR domain
KR                   PF08659.9    180 sve:SVEN_1530        -            269   3.3e-06   18.0   2.2   2   3     7e-05    0.0002   12.2   0.1    60   139    48   112    42   119 0.75 KR domain
KR                   PF08659.9    180 sve:SVEN_1530        -            269   3.3e-06   18.0   2.2   3   3      0.61       1.7   -0.6   0.0   115   139   187   211   176   215 0.87 KR domain
Amino_oxidase        PF01593.23   451 sve:SVEN_1413        -            547   2.2e-47  153.1   0.7   1   1   7.7e-48   2.7e-47  152.8   0.7     1   451    87   543    87   543 0.83 Flavin containing amine oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_1413        -            547   8.9e-11   32.9   0.2   1   3       7.4        26   -3.8   1.5     2    13    54    65    54    69 0.79 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_1413        -            547   8.9e-11   32.9   0.2   2   3   2.5e-11   8.9e-11   32.9   0.2     1    67    82   150    82   151 0.84 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_1413        -            547   8.9e-11   32.9   0.2   3   3       3.6        13   -2.8   0.0    31    52   229   253   225   257 0.63 NAD(P)-binding Rossmann-like domain
FAD_binding_2        PF00890.23   417 sve:SVEN_1413        -            547   9.3e-08   22.3   0.3   1   1   5.1e-08   1.8e-07   21.4   0.3     2    49    80   127    79   139 0.85 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_1413        -            547   5.1e-07   20.4   0.4   1   2   3.3e-07   1.2e-06   19.2   0.2     2    73    80   149    79   213 0.73 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_1413        -            547   5.1e-07   20.4   0.4   2   2       1.1       3.7   -2.2   0.0   247   298   399   467   350   529 0.61 FAD dependent oxidoreductase
Thi4                 PF01946.16   235 sve:SVEN_1413        -            547   1.4e-05   15.3   0.9   1   2         1       3.5   -2.4   0.1    11    32    42    63    40    71 0.79 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_1413        -            547   1.4e-05   15.3   0.9   2   2   6.3e-06   2.2e-05   14.6   0.1    19    58    79   118    75   125 0.87 Thi4 family
FAD_binding_3        PF01494.18   356 sve:SVEN_1413        -            547   3.6e-05   14.0   0.1   1   2   8.1e-05   0.00028   11.0   0.1     3    30    79   106    77   131 0.83 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_1413        -            547   3.6e-05   14.0   0.1   2   2      0.12      0.42    0.6   0.0   126   167   303   343   278   344 0.84 FAD binding domain
HI0933_like          PF03486.13   409 sve:SVEN_1413        -            547    0.0001   11.9   0.2   1   1   4.2e-05   0.00015   11.4   0.2     2    34    79   111    78   116 0.92 HI0933-like protein
NAD_binding_9        PF13454.5    156 sve:SVEN_1413        -            547   0.00016   12.6   1.1   1   2    0.0006    0.0021    9.0   0.2     1    51    81   124    81   217 0.60 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_1413        -            547   0.00016   12.6   1.1   2   2      0.15      0.52    1.2   0.1   124   153   311   344   294   345 0.69 FAD-NAD(P)-binding
Aldedh               PF00171.21   462 sve:SVEN_7145        -            460    3e-129  422.3   0.7   1   1  1.2e-130  3.4e-129  422.1   0.7     9   461     7   450     1   451 0.96 Aldehyde dehydrogenase family
Pyr_redox            PF00070.26    81 sve:SVEN_3873        -            454   2.4e-14   44.7   0.6   1   3   0.00014   0.00097   10.7   0.0     1    19     6    29     6    61 0.67 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_3873        -            454   2.4e-14   44.7   0.6   2   3       2.4        17   -2.9   0.0    13    31   143   156   136   169 0.57 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_3873        -            454   2.4e-14   44.7   0.6   3   3   5.7e-11     4e-10   31.1   0.1     2    68   174   254   173   261 0.88 Pyridine nucleotide-disulphide oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3873        -            454   5.7e-06   16.9   5.3   1   3   3.3e-06   2.3e-05   14.9   0.1     2    26     7    41     6    48 0.71 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3873        -            454   5.7e-06   16.9   5.3   2   3     0.074      0.52    0.6   0.3   141   268    59   180    52   234 0.51 FAD dependent oxidoreductase
DAO                  PF01266.23   352 sve:SVEN_3873        -            454   5.7e-06   16.9   5.3   3   3     0.019      0.14    2.5   0.1   152   216   232   288   225   343 0.62 FAD dependent oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_3873        -            454   6.3e-05   14.1   0.5   1   2   8.4e-05   0.00059   11.0   0.3     1    18     9    26     9    40 0.87 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_3873        -            454   6.3e-05   14.1   0.5   2   2      0.21       1.5    0.2   0.0     2    17   177   192   177   220 0.70 NAD(P)-binding Rossmann-like domain
NAD_binding_9        PF13454.5    156 sve:SVEN_3873        -            454   0.00011   13.2   0.5   1   4   0.00057     0.004    8.1   0.0     2    38     9    48     8    60 0.82 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3873        -            454   0.00011   13.2   0.5   2   4       1.8        13   -3.3   0.0   125   154    85   121    75   122 0.46 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3873        -            454   0.00011   13.2   0.5   3   4      0.09      0.63    0.9   0.0     2    20   176   194   175   219 0.84 FAD-NAD(P)-binding
NAD_binding_9        PF13454.5    156 sve:SVEN_3873        -            454   0.00011   13.2   0.5   4   4      0.24       1.7   -0.5   0.0   126   154   248   275   226   277 0.75 FAD-NAD(P)-binding
DAO                  PF01266.23   352 sve:SVEN_0418        -            516   1.1e-61  200.1  11.2   1   1   4.8e-62   1.7e-61  199.5  11.2     1   349    59   405    59   408 0.89 FAD dependent oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_0418        -            516   2.8e-09   28.1   0.5   1   1   2.2e-09   7.8e-09   26.7   0.5     1    36    62    98    62   127 0.87 NAD(P)-binding Rossmann-like domain
Pyr_redox            PF00070.26    81 sve:SVEN_0418        -            516   1.1e-07   23.3   1.0   1   3   3.1e-06   1.1e-05   16.9   0.5     2    35    60    93    59   106 0.89 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_0418        -            516   1.1e-07   23.3   1.0   2   3     0.075      0.26    2.9   0.0    49    70   214   235   206   245 0.79 Pyridine nucleotide-disulphide oxidoreductase
Pyr_redox            PF00070.26    81 sve:SVEN_0418        -            516   1.1e-07   23.3   1.0   3   3       1.4       4.8   -1.2   0.0    24    47   271   293   264   296 0.85 Pyridine nucleotide-disulphide oxidoreductase
Thi4                 PF01946.16   235 sve:SVEN_0418        -            516   1.1e-06   18.9   2.5   1   2   4.1e-07   1.4e-06   18.5   0.5    17    57    57    96    55   103 0.91 Thi4 family
Thi4                 PF01946.16   235 sve:SVEN_0418        -            516   1.1e-06   18.9   2.5   2   2      0.34       1.2   -0.8   0.1    20    39   385   404   379   409 0.85 Thi4 family
FAD_binding_2        PF00890.23   417 sve:SVEN_0418        -            516   4.2e-06   16.9   1.7   1   1   2.2e-06   7.7e-06   16.0   1.7     1    36    59    94    59   122 0.89 FAD binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_0418        -            516   2.3e-05   14.6   0.6   1   1   1.1e-05   3.9e-05   13.9   0.6     2    35    58    91    57   106 0.87 FAD binding domain
HI0933_like          PF03486.13   409 sve:SVEN_0418        -            516   5.8e-05   12.7   0.6   1   2   0.00016   0.00057    9.5   0.5     1    36    58    93    58    97 0.95 HI0933-like protein
HI0933_like          PF03486.13   409 sve:SVEN_0418        -            516   5.8e-05   12.7   0.6   2   2     0.072      0.25    0.7   0.0   117   163   213   257   208   260 0.85 HI0933-like protein
Sacchrp_dh_NADP      PF03435.17   130 sve:SVEN_0418        -            516   9.8e-05   13.5   0.2   1   1   5.5e-05   0.00019   12.6   0.2     1    34    60    90    60   117 0.81 Saccharopine dehydrogenase NADP binding domain
FAD_binding_3        PF01494.18   356 sve:SVEN_5428        -            695   1.9e-45  146.5   0.1   1   1   9.4e-47   2.6e-45  146.0   0.1     3   351     3   352     2   357 0.82 FAD binding domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6662        -            309   0.00012   13.3   1.8   1   3   1.2e-05   0.00012   13.3   1.8     1    23     5    27     5    30 0.94 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6662        -            309   0.00012   13.3   1.8   2   3      0.54         5   -1.5   0.0    12    26    35    49    33    66 0.79 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6662        -            309   0.00012   13.3   1.8   3   3      0.21       1.9   -0.2   0.1     3    16   167   180   142   188 0.78 NAD(P)-binding Rossmann-like domain
FAD_binding_3        PF01494.18   356 sve:SVEN_6662        -            309   0.00016   11.8   0.8   1   1   2.6e-05   0.00024   11.3   0.8     3    36     2    35     1    48 0.85 FAD binding domain
Pyr_redox            PF00070.26    81 sve:SVEN_6662        -            309   0.00022   12.7   0.2   1   1   4.6e-05   0.00043   11.8   0.2     1    30     2    31     2    43 0.91 Pyridine nucleotide-disulphide oxidoreductase
FAD_binding_2        PF00890.23   417 sve:SVEN_6836        -            648   4.9e-62  201.1   3.4   1   1   8.9e-63   6.2e-62  200.8   3.4     2   417    46   451    45   451 0.89 FAD binding domain
DAO                  PF01266.23   352 sve:SVEN_6836        -            648   2.4e-09   28.0   3.7   1   1   6.7e-09   4.7e-08   23.8   3.7     1   330    45   366    45   373 0.62 FAD dependent oxidoreductase
NAD_binding_8        PF13450.5     68 sve:SVEN_6836        -            648   2.6e-05   15.4   0.8   1   2   1.3e-05     9e-05   13.7   0.1     1    23    48    70    48    79 0.94 NAD(P)-binding Rossmann-like domain
NAD_binding_8        PF13450.5     68 sve:SVEN_6836        -            648   2.6e-05   15.4   0.8   2   2       2.7        19   -3.4   0.0    28    42   588   604   584   625 0.59 NAD(P)-binding Rossmann-like domain
HI0933_like          PF03486.13   409 sve:SVEN_6836        -            648   0.00027   10.5   0.2   1   2   0.00074    0.0052    6.3   0.1     2    52    45    95    44   108 0.88 HI0933-like protein
